"BehaviorSpace results (NetLogo 6.0.2)"
"Dissertation_ABM_update2020_cleaner.nlogo"
"baseline"
"02/16/2020 18:53:17:817 -0700"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","meanRiskThreshold","scanningRange","badImpact","numWindows","impactReductionRate","maxCopingReduction","adaptationCost","capBoost","simTicks","minNeighbor","memory","b1","disasterUti","EWProbDecay","open-windows?","change-aspiration?","trigger-network?","officeRole?","random-riskThresh?","random-orgWindows?","limitedFund?","randomBoost?","[step]","count orgs with [adaptation-change?]","totalFunding","totalInsufBoost","totalDisasterWindows","totalwindowMissed","totalWindowOpen","totalNoSolution","totalUtilizedWindows","totalNeededWidows","sufficientCap","totalUtilizedDisasterWindows"
"2095","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","48","4813.592484714014","136","242","988","1215","3","40","40","8","7"
"2096","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","5843.306706798013","110","265","1187","1370","2","24","24","10","3"
"2097","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5679.715267068024","82","260","1245","1409","4","21","21","11","5"
"2099","0.3","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","6407.189443182007","127","266","1323","1524","4","30","30","3","4"
"2100","0.4","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","7030.8023814540065","140","323","1410","1639","15","21","21","0","4"
"2101","0.2","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","4613.561267144007","113","273","671","886","4","31","31","6","10"
"2098","0.2","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","6428.766522885011","168","282","1255","1527","19","24","24","9","1"
"2102","0.3","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","5438.6249116200115","73","280","767","936","27","19","19","8","6"
"2103","0.4","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","5017.698154764015","49","317","807","927","7","23","23","8","5"
"2104","0.2","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","5453.342621224007","142","313","760","1016","9","25","25","3","4"
"2105","0.3","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","40","5167.304798628007","97","289","814","994","3","30","30","10","5"
"2106","0.4","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5051.984905632011","50","266","853","957","1","18","18","14","2"
"2107","0.2","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","6646.125472456004","133","263","953","1197","20","33","33","1","5"
"2109","0.4","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","7295.936461048006","61","280","1167","1291","3","21","21","10","8"
"2108","0.3","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","6119.453671776015","109","247","902","1093","4","32","32","0","5"
"2110","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","56","6396.688452580006","148","266","967","1213","3","41","41","15","4"
"2113","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","57","6681.056307276008","191","238","1063","1361","2","51","51","6","12"
"2112","0.4","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","39","6801.538359888004","82","267","1151","1302","0","24","24","15","4"
"2111","0.3","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","36","6800.368284884003","65","247","1082","1229","11","29","29","7","6"
"2114","0.3","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","8438.890586451986","109","274","1340","1539","8","26","26","3","5"
"2116","0.2","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","2751.097959702004","163","307","727","987","3","10","10","12","1"
"2115","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","8611.71078012798","73","263","1354","1496","3","27","27","4","5"
"2117","0.3","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","12","2796.683019870006","115","339","739","962","28","12","12","0","2"
"2119","0.2","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","2694.842861961996","147","284","754","991","0","24","24","11","6"
"2118","0.4","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","14","2568.2062332120036","93","313","724","916","28","10","10","4","3"
"2121","0.4","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","3198.6341912739995","82","300","971","1112","4","13","13","7","3"
"2120","0.3","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","2582.7948670979995","93","264","798","967","7","21","21","11","5"
"2122","0.2","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","12","3855.5348370559977","220","320","982","1342","61","11","11","1","2"
"2123","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","17","3472.234309636001","93","305","984","1183","49","13","13","4","4"
"2124","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","14","3696.914976128003","117","287","1106","1297","4","14","14","0","5"
"2125","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","4073.2916804479955","277","321","1098","1481","10","17","17","3","1"
"2127","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","12","4280.239715942008","99","331","1325","1503","12","7","7","5","0"
"2128","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","39","3791.359130548","171","271","1196","1453","4","29","29","10","6"
"2126","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","14","4203.305410286006","181","332","1219","1490","21","9","9","5","1"
"2129","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","3808.4799375100024","211","289","1202","1505","7","22","22","7","4"
"2130","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","16","4796.177723719984","121","298","1447","1678","41","13","13","3","3"
"2132","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","3330.614372378999","69","292","696","864","10","24","24","10","5"
"2133","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","15","3800.9794951260037","54","288","809","912","3","10","10","5","3"
"2131","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","39","3553.7804898180066","102","272","654","857","25","31","31","8","7"
"2134","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","4121.3734888019935","187","267","745","1028","3","28","28","7","4"
"2135","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","4868.416993419008","169","327","884","1154","13","18","18","2","3"
"2136","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","14","4752.7587122790055","65","323","945","1109","33","14","14","0","2"
"2138","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","4544.435965620011","130","297","911","1135","7","18","18","11","2"
"2139","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","16","5440.2410143440065","112","313","1112","1312","14","15","15","1","2"
"2137","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","44","4639.691598101999","133","277","944","1194","12","36","36","8","4"
"2141","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5670.973420761021","157","232","1136","1368","8","23","23","9","3"
"2142","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","5640.351377775018","78","286","1177","1340","22","24","24","14","5"
"2140","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","5614.4645696700045","191","285","1052","1362","3","33","33","4","3"
"2144","0.3","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","50","5398.594596999009","79","231","1254","1397","3","31","31","19","5"
"2143","0.2","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","48","5397.2948470619995","184","248","1130","1413","4","40","40","8","5"
"2148","0.4","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","5069.193137628004","68","288","714","859","3","23","23","5","6"
"2145","0.4","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","12","7554.003811485018","123","312","1545","1762","53","10","10","2","3"
"2147","0.3","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","4783.383482656004","59","270","735","873","1","23","23","8","8"
"2146","0.2","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","4378.974794027999","100","242","628","827","7","31","31","4","7"
"2150","0.3","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","5690.433368884002","80","284","852","1025","11","27","27","2","6"
"2149","0.2","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","5527.8517785199965","138","295","770","1016","14","26","26","3","5"
"2151","0.4","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","5676.1222226640175","62","258","886","1019","4","23","23","8","6"
"2155","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","41","6976.926264572012","135","267","1013","1244","6","38","38","3","6"
"2152","0.2","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","48","5717.790044288006","112","250","868","1096","9","41","41","7","9"
"2156","0.3","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","7414.647815896011","111","295","1174","1376","9","24","24","8","4"
"2153","0.3","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","44","5712.939645640012","77","260","952","1110","7","40","40","4","7"
"2154","0.4","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","6965.218410032014","101","306","1077","1262","4","31","31","0","4"
"2159","0.3","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","45","6710.980610672008","114","265","1156","1349","5","33","33","12","6"
"2158","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","7603.681377179994","203","261","1092","1411","18","41","41","1","3"
"2157","0.4","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","7973.665002872001","45","284","1270","1380","3","29","29","9","9"
"2160","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","9366.202172843987","121","280","1400","1645","23","32","32","1","5"
"2161","0.2","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","2468.843492939998","116","306","679","920","42","19","19","9","5"
"2162","0.3","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","2535.947567430005","95","312","729","909","11","13","13","7","2"
"2163","0.4","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","11","2710.3022425480026","57","310","794","902","5","8","8","3","4"
"2164","0.2","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","3138.3260518160005","198","307","851","1173","15","19","19","3","0"
"2166","0.4","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","17","3151.769618373999","94","309","998","1150","3","10","10","7","3"
"2165","0.3","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","13","3331.6201673640053","115","341","921","1162","40","12","12","1","1"
"2167","0.2","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","3622.689956600001","196","287","995","1304","19","21","21","11","2"
"2169","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","23","3238.306770262004","78","258","1039","1175","2","12","12","11","2"
"2170","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","36","3797.2993938360028","157","283","1105","1358","4","24","24","12","2"
"2168","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","3495.036076586001","112","283","1052","1258","10","22","22","4","2"
"2171","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","3647.4355715160077","158","278","1179","1423","4","23","23","6","3"
"2175","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","4584.956943495993","130","325","1375","1591","14","14","14","12","2"
"2172","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","3970.740456250002","129","309","1312","1508","7","12","12","7","3"
"2176","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","41","3911.0132224860004","112","316","728","956","7","33","33","8","4"
"2173","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","4038.891301307997","221","270","1220","1532","4","26","26","11","6"
"2177","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","13","4286.206524243005","100","312","802","990","16","9","9","4","0"
"2174","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","16","4723.199370075991","194","322","1380","1670","25","15","15","1","3"
"2178","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","3818.0779103160003","58","314","821","943","10","12","12","13","3"
"2180","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","4253.100542844003","100","288","921","1091","2","23","23","8","6"
"2179","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","4326.9417128070045","147","262","826","1060","1","22","22","7","3"
"2181","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","23","4481.037590769004","57","284","941","1067","7","18","18","5","8"
"2185","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5431.685248644004","271","293","969","1358","8","30","30","2","4"
"2186","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","6703.711599138014","156","309","1301","1556","14","20","20","2","4"
"2182","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","4554.652610489996","169","256","837","1107","4","35","35","7","4"
"2187","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","5900.589252864013","86","254","1182","1330","6","26","26","9","6"
"2183","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","5353.853028999015","128","326","1037","1294","48","21","21","4","3"
"2189","0.3","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5656.541987862012","162","305","1225","1468","3","26","26","6","4"
"2184","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","5076.592511205004","81","298","1108","1249","3","17","17","8","2"
"2188","0.2","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","6968.62578546302","201","248","1286","1582","9","28","28","5","3"
"2190","0.4","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","5857.577711385003","71","274","1331","1456","0","26","26","11","7"
"2191","0.2","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","4679.5994130359995","83","252","667","850","14","35","35","7","7"
"2192","0.3","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","4985.486123736008","82","308","702","862","6","27","27","5","11"
"2193","0.4","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","4719.713491395996","61","277","761","888","2","28","28","6","6"
"2194","0.2","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","55","4894.218959736002","82","219","747","927","7","45","45","10","10"
"2196","0.4","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","5912.559662963992","37","298","912","1021","16","23","23","3","3"
"2197","0.2","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","6780.071755328008","106","249","1016","1229","28","30","30","4","5"
"2195","0.3","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","15","6963.447539220013","114","341","967","1197","39","14","14","1","6"
"2198","0.3","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","7111.68768589201","117","289","968","1184","17","24","24","2","4"
"2199","0.4","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","43","6320.167217648019","60","249","1016","1144","1","33","33","10","5"
"2201","0.3","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","6854.320481968014","137","252","1021","1239","7","31","31","7","4"
"2203","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","54","6433.658992960008","176","234","942","1227","0","43","43","11","4"
"2202","0.4","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","7671.758548916005","85","283","1183","1353","17","31","31","6","7"
"2200","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","45","7072.437766399995","146","249","1011","1282","34","38","38","7","6"
"2204","0.3","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","43","8012.602745168022","128","283","1227","1450","3","33","33","10","6"
"2205","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","8808.279933592","59","295","1437","1566","12","21","21","3","1"
"2206","0.2","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","2285.758313476001","138","272","605","852","1","24","24","10","7"
"2207","0.3","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","2602.7436715620024","97","295","770","947","11","13","13","7","2"
"2208","0.4","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","12","2697.162333026002","58","320","818","945","14","8","8","4","2"
"2209","0.2","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","3093.67241717","187","309","841","1143","11","21","21","5","5"
"2210","0.3","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","2493.964814084002","81","302","784","969","18","20","20","12","5"
"2211","0.4","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","16","3127.4701971519994","86","301","927","1087","11","11","11","5","3"
"2213","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","3838.052621454001","114","312","1163","1346","12","19","19","2","4"
"2217","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","15","4150.876167725999","160","323","1271","1491","5","11","11","4","4"
"2216","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","30","3554.175998362006","169","285","1103","1374","14","22","22","8","2"
"2214","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","3308.0908884279975","96","302","1071","1243","24","12","12","7","5"
"2212","0.2","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","3512.9877388720056","207","296","972","1284","16","23","23","11","7"
"2215","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","4012.9382287540097","200","301","1155","1478","41","18","18","10","2"
"2218","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","4243.9187621160045","275","285","1210","1576","5","33","33","5","4"
"2219","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","4367.310607552002","149","277","1328","1573","9","27","27","6","0"
"2220","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","14","4933.281586484006","162","329","1496","1727","17","10","10","4","2"
"2221","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","3291.344170575004","89","277","621","808","5","23","23","12","8"
"2222","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","3885.284018933998","118","319","734","934","12","17","17","4","4"
"2226","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","4635.542717547002","61","303","975","1100","3","19","19","9","8"
"2224","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","4430.364331986005","108","297","836","1038","10","20","20","2","6"
"2223","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","3883.744630119001","53","310","804","927","4","18","18","10","3"
"2229","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","5482.732283466003","83","272","1171","1317","4","20","20","8","2"
"2228","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","5049.839969070005","130","254","944","1171","1","30","30","5","1"
"2225","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","4573.778709671999","119","320","879","1089","15","18","18","1","4"
"2227","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","5643.953226057005","209","301","973","1324","32","26","26","3","4"
"2232","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","6169.989844245007","104","289","1302","1482","12","17","17","3","1"
"2230","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","5521.3331664029965","209","276","1056","1373","6","31","31","7","9"
"2231","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","5735.060298296996","152","293","1134","1369","2","22","22","5","4"
